danceability,energy,key,loudness,mode,tempo,time_signature,track_id,genre
0.0,0.0,0,-15.315,1,100.327,3,TRBCFEF128F92F0A99,
0.0,0.0,8,-5.212,1,177.362,4,TRBCFFD128F92D912E,Blues
0.0,0.0,0,-7.03,0,96.177,3,TRBCFIY128F9361E08,
0.0,0.0,7,-5.132,1,80.891,7,TRBCFLI128F429F370,
0.0,0.0,0,-5.758,1,159.798,4,TRBCFNZ128F4241704,Reggae
0.0,0.0,9,-8.899,1,104.503,4,TRBCFPP128E0781D6F,
0.0,0.0,11,-6.014,0,105.019,4,TRBCFUS128F92C90DD,
0.0,0.0,2,-9.456,1,145.907,4,TRBCFUZ128F932F797,
0.0,0.0,2,-10.837,1,147.436,4,TRBCGET128F9315E90,
0.0,0.0,10,-15.572,1,156.803,1,TRBCGHP128F933878A,Blues
0.0,0.0,11,-7.64,0,129.993,4,TRBCGHZ128F423B81F,
0.0,0.0,2,-8.105,1,126.513,4,TRBCGKB12903CC0031,Rock
0.0,0.0,7,-25.369,0,162.487,4,TRBCGKB12903CFF680,
0.0,0.0,9,-14.612,1,134.819,4,TRBCGKN128F4269BD4,
0.0,0.0,3,-10.32,1,116.086,1,TRBCGLJ128F933277D,
0.0,0.0,11,-2.846,0,128.006,4,TRBCGNI128F426C330,
0.0,0.0,5,-7.603,1,122.002,4,TRBCGRI128F93355E9,Rock
0.0,0.0,7,-19.195,1,67.76,3,TRBCGVY128E07853E2,
0.0,0.0,7,-14.089,1,103.54,4,TRBCGXG128F9322DBB,
0.0,0.0,5,-7.196,1,140.172,4,TRBCGXN128F148C0CD,Rock
0.0,0.0,9,-12.086,1,118.427,4,TRBCHAG128F428CEAC,
0.0,0.0,4,-10.7,0,130.221,3,TRBCHBA12903CE8F85,
0.0,0.0,0,-9.148,1,122.425,5,TRBCHEE128F92F82D0,
0.0,0.0,1,-12.369,0,240.5,3,TRBCHFG128F9353D72,
0.0,0.0,7,-12.141,1,201.578,4,TRBCHGD128F421754A,
0.0,0.0,10,-7.401,1,116.01,3,TRBCHIL128F4281434,
0.0,0.0,4,-7.24,0,156.179,4,TRBCHOY12903CD9688,
0.0,0.0,0,-6.627,0,106.565,4,TRBCHRA128F9357174,
0.0,0.0,1,-15.759,1,92.046,4,TRBCHRQ128F932F5EE,
0.0,0.0,11,-5.988,0,116.638,4,TRBCHSH128F93304E1,
0.0,0.0,7,-11.106,1,125.584,4,TRBCHWH128F92F7E9B,
0.0,0.0,0,-11.568,1,163.12,4,TRBCIBA128F934E298,
0.0,0.0,8,-6.558,1,126.418,4,TRBCICD12903CF2BA9,
0.0,0.0,5,-15.233,1,105.395,1,TRBCIDR128F92D36B2,
0.0,0.0,2,-16.037,1,85.981,4,TRBCIDU12903CA2F54,
0.0,0.0,7,-4.495,1,147.745,4,TRBCIDX128F422F215,
0.0,0.0,2,-17.186,0,141.185,4,TRBCIEV12903CE60F1,
0.0,0.0,9,-14.264,1,118.704,4,TRBCIGC128F4249CE6,
0.0,0.0,7,-14.855,0,101.954,1,TRBCIJF12903CF15F3,
0.0,0.0,4,-10.728,1,95.138,4,TRBCIQL128F427C0AD,
0.0,0.0,8,-3.924,1,139.99,4,TRBCIRO128F42B0277,Pop
0.0,0.0,4,-10.372,1,141.946,4,TRBCISZ128F92E9CEF,
0.0,0.0,3,-11.975,1,131.0,4,TRBCIUW128F92F6F3D,
0.0,0.0,8,-6.979,1,128.646,5,TRBCIVP12903CF9688,
0.0,0.0,11,-9.965,0,71.229,3,TRBCIXP128F14A3016,
0.0,0.0,5,-9.413,1,91.302,4,TRBCIXV128F4261F09,
0.0,0.0,2,-9.406,0,116.828,3,TRBCJBG128F92F39AD,
0.0,0.0,3,-16.864,1,179.547,1,TRBCJDC128EF35DF44,
0.0,0.0,7,-9.846,1,124.023,3,TRBCJIX128F424F99E,Electronic
0.0,0.0,5,-11.088,1,118.719,4,TRBCJKE12903CE3A8B,
0.0,0.0,2,-10.602,1,94.315,5,TRBCJQH128F1497A7B,
0.0,0.0,1,-16.246,1,107.965,4,TRBCJQH128F93143A6,
0.0,0.0,4,-6.641,1,123.335,3,TRBCJQW128F4253E5F,
0.0,0.0,9,-8.039,1,177.098,4,TRBCJRW12903CD02BC,
0.0,0.0,9,-6.294,1,136.82,4,TRBCJSZ128E07969B5,Rock
0.0,0.0,11,-4.577,0,124.05,4,TRBCJTN128F42A23C2,
0.0,0.0,5,-6.399,1,116.957,3,TRBCJUF128F93190C2,Pop
0.0,0.0,5,-9.817,1,114.831,4,TRBCJVF128F14A8A16,
0.0,0.0,2,-6.439,1,193.361,4,TRBCKEE12903CB853A,
0.0,0.0,5,-25.63,1,145.099,7,TRBCKEI128F92FE542,
0.0,0.0,11,-13.229,1,92.01,4,TRBCKFA128F9336580,
0.0,0.0,6,-5.81,0,148.877,4,TRBCKNC128F4282300,Rap
0.0,0.0,11,-12.159,1,149.01,4,TRBCKNP128F4222D54,
0.0,0.0,5,0.566,1,138.387,3,TRBCKPU128F92D9B79,
0.0,0.0,8,-5.106,1,104.0,4,TRBCKRF128F9320920,
0.0,0.0,4,-3.214,1,155.038,4,TRBCKSF128F932FA70,Rock
0.0,0.0,1,-5.623,1,223.323,7,TRBCKWQ12903CC81E0,
0.0,0.0,5,-10.616,1,135.111,4,TRBCKXX128F92FD505,
0.0,0.0,2,-5.675,1,144.038,4,TRBCKYU12903CB5D10,
0.0,0.0,1,-17.51,1,150.655,1,TRBCLFF128F92F09CB,Electronic
0.0,0.0,7,-12.963,1,121.218,4,TRBCLFK128F931A46E,Blues
0.0,0.0,5,-13.941,1,121.371,4,TRBCLGH12903CCA1D0,
0.0,0.0,2,-17.123,1,81.829,4,TRBCLIO128F426E4B8,
0.0,0.0,1,-12.903,1,140.97,1,TRBCLUS128F92EA61B,
0.0,0.0,5,-11.726,1,95.434,1,TRBCMDH128F92FA444,
0.0,0.0,0,-10.644,1,146.036,4,TRBCMFZ128F14AFD69,
0.0,0.0,7,-5.29,1,87.033,4,TRBCMHI128F148B17F,
0.0,0.0,7,-3.145,1,178.339,5,TRBCMJT128F14B12CC,
0.0,0.0,5,-9.335,0,182.153,1,TRBCMNK128F42622BF,
0.0,0.0,7,-9.909,1,138.471,4,TRBCMNO128F92D58E5,
0.0,0.0,7,-4.462,1,237.831,4,TRBCMSO128F92E6AE5,Rock
0.0,0.0,0,-9.884,1,107.466,4,TRBCMWI128F933D625,
0.0,0.0,9,-10.003,0,165.898,4,TRBCMYM128F92E42BA,
0.0,0.0,5,-12.55,1,111.199,3,TRBCNAJ128F934266F,
0.0,0.0,6,-10.007,0,118.023,4,TRBCNGI128F42597B4,RnB
0.0,0.0,10,-25.677,0,59.863,5,TRBCNQN128F425AC27,
0.0,0.0,2,-6.504,1,101.214,4,TRBCNRB128F9331CDD,
0.0,0.0,1,-17.422,1,146.474,4,TRBCNSM128F933D958,Reggae
0.0,0.0,1,-26.128,0,69.986,1,TRBCNTP128F93530CF,
0.0,0.0,2,-5.521,1,120.032,4,TRBCNUB12903CA79C7,
0.0,0.0,3,-12.727,1,167.553,4,TRBCNUH12903CC27A5,Blues
0.0,0.0,5,-18.006,1,121.971,3,TRBCNVH128F149DCC1,
0.0,0.0,6,-3.084,1,92.649,4,TRBCNWM128F92D50EC,Rap
0.0,0.0,8,-5.755,0,151.051,4,TRBCOBZ128F428005D,Rap
0.0,0.0,4,-13.129,0,130.99,1,TRBCOEQ12903CAA1BF,
0.0,0.0,0,-18.682,0,111.004,7,TRBCOIT128F933E906,
0.0,0.0,5,-4.959,1,166.925,4,TRBCOJB128F92D0199,
0.0,0.0,0,-18.463,1,83.574,7,TRBCOJM12903D0136F,
0.0,0.0,5,-6.46,0,137.746,4,TRBCOKA128F4280D91,
0.0,0.0,0,-4.952,1,140.247,4,TRBCOMF12903CE7B2A,
0.0,0.0,3,-7.186,0,110.1,4,TRBCORE12903CD6FA0,Rock
0.0,0.0,6,-6.736,1,94.997,4,TRBCORX128F4275BEB,
0.0,0.0,5,-11.197,1,106.218,4,TRBCPIP12903CB81D4,
0.0,0.0,0,-10.03,1,152.077,5,TRBCPKL128F42A97A4,Jazz
0.0,0.0,8,-10.925,1,150.049,4,TRBCPTO12903CBBFD9,
0.0,0.0,0,-6.94,1,131.074,4,TRBCPXR128F42AC544,Country
0.0,0.0,2,-12.374,1,189.997,4,TRBCQDI128EF342954,
0.0,0.0,6,-16.465,1,85.472,4,TRBCQDO128F9314C76,
0.0,0.0,9,-8.226,1,124.942,4,TRBCQIK128F9342FD8,
0.0,0.0,11,-6.446,1,137.951,3,TRBCQLB128F9332CF4,Rock
0.0,0.0,11,-10.348,1,74.619,1,TRBCQQC128F4253DCD,
0.0,0.0,4,-7.8,1,89.157,4,TRBCQQH128E0791D0E,RnB
0.0,0.0,7,-12.884,0,87.392,1,TRBCQRZ128F1477E75,
0.0,0.0,5,-8.192,1,125.028,4,TRBCQWN12903CDA7EC,
0.0,0.0,7,-3.949,1,90.473,4,TRBCQXJ128F9341051,
0.0,0.0,1,-25.499,1,112.566,4,TRBCRCU12903CD3E19,
0.0,0.0,9,-13.18,1,76.907,4,TRBCRCV128F933860B,
0.0,0.0,1,-14.129,1,124.754,4,TRBCRDS128F426018C,
0.0,0.0,5,-5.298,1,127.585,4,TRBCRDW128F422D8BA,
0.0,0.0,6,-5.823,1,100.244,1,TRBCRFK128F935E655,
0.0,0.0,2,-20.678,0,133.369,4,TRBCRIM128F1496280,
0.0,0.0,7,-10.164,1,127.188,1,TRBCRJJ128F145D998,
0.0,0.0,2,-7.652,1,150.082,4,TRBCRKF128F14AD398,
0.0,0.0,1,-15.011,0,162.009,4,TRBCRKZ128F4241B9E,
0.0,0.0,9,-22.417,1,109.257,4,TRBCRLW128F425AC34,
0.0,0.0,5,-12.272,1,142.198,1,TRBCRMX128F92EBE1F,
0.0,0.0,2,-10.608,1,201.532,5,TRBCRNO128F92E2AA2,
0.0,0.0,3,-5.587,1,98.299,4,TRBCRRZ12903CEBAC1,
0.0,0.0,6,-8.096,1,184.283,4,TRBCRSH128F9327458,Rock
0.0,0.0,7,-8.67,1,150.014,4,TRBCRUH128F930DB67,
0.0,0.0,2,-30.478,1,132.053,3,TRBCRVT128F4264E2A,
0.0,0.0,7,-10.851,1,79.744,4,TRBCRVT128F93073E7,
0.0,0.0,1,-9.163,1,174.108,3,TRBCSAV128F933A8F8,
0.0,0.0,5,-19.572,1,69.489,1,TRBCSBO128F9332822,
0.0,0.0,0,-4.92,1,130.031,4,TRBCSDW128F424D686,
0.0,0.0,1,-5.929,1,127.873,4,TRBCSHV12903CC5297,
0.0,0.0,5,-9.55,0,140.0,3,TRBCSLC128F421BD25,
0.0,0.0,5,-11.675,1,83.712,7,TRBCSLF128E0795524,
0.0,0.0,0,-27.011,1,85.774,1,TRBCSLT128F92C8260,
0.0,0.0,1,-8.903,1,149.435,1,TRBCSMH128F146A146,
0.0,0.0,11,-14.022,1,97.243,4,TRBCSMO128F9342B20,
0.0,0.0,10,-9.508,1,128.713,4,TRBCSPV128F4262DD7,Blues
0.0,0.0,8,-4.994,1,96.941,4,TRBCSSE12903CBE261,
0.0,0.0,9,-3.723,0,90.681,1,TRBCSSP128F933B1D2,
0.0,0.0,2,-12.957,1,185.583,4,TRBCSTN12903D13548,Country
0.0,0.0,9,-8.601,1,179.311,1,TRBCSVE12903D13D5C,Country
0.0,0.0,7,-11.187,0,112.053,4,TRBCSYN128F92F4B62,
0.0,0.0,5,-9.579,1,104.52,4,TRBCSZQ128F92F9043,
0.0,0.0,7,-6.404,1,129.909,4,TRBCTBG128F42B7E1B,Rock
0.0,0.0,4,-7.512,0,83.497,3,TRBCTBL128F931FF29,
0.0,0.0,5,-15.189,1,179.803,4,TRBCTCQ128F427DE9A,
0.0,0.0,9,-7.367,0,109.991,4,TRBCTEE128F42438DC,
0.0,0.0,2,-4.813,0,184.456,4,TRBCTFW128F931FBE9,Rock
0.0,0.0,4,-6.947,0,101.006,4,TRBCTKV128F42222BD,Jazz
0.0,0.0,2,-3.909,1,196.04,3,TRBCTRX128F4299237,
0.0,0.0,2,-10.841,0,141.508,4,TRBCTSB128F931D570,Jazz
0.0,0.0,4,-6.407,1,104.972,4,TRBCUBD128F1456B1F,
0.0,0.0,10,-15.901,1,131.4,4,TRBCUBV128F145F7E9,Rock
0.0,0.0,7,-15.782,1,90.556,1,TRBCUIV128F9309077,
0.0,0.0,5,-6.455,0,121.797,5,TRBCULU128F931AABB,
0.0,0.0,5,-9.341,1,107.021,3,TRBCULX128F92F5CB3,
0.0,0.0,1,-15.469,1,60.856,4,TRBCULZ128F426BC12,
0.0,0.0,10,-8.967,1,93.104,4,TRBCUMB128F14AD232,
0.0,0.0,7,-2.87,0,182.977,4,TRBCUPT128F1462B73,Rock
0.0,0.0,10,-13.921,1,107.405,3,TRBCURH12903CAD622,
0.0,0.0,11,-6.1,0,121.549,4,TRBCUST128F932CBA2,
0.0,0.0,0,-13.454,1,131.198,1,TRBCUUU128F425CA73,
0.0,0.0,10,-23.202,0,151.255,1,TRBCUWM128F92FDD7E,
0.0,0.0,9,-8.491,0,123.261,5,TRBCUYD128F930DC65,
0.0,0.0,2,-7.173,1,171.924,4,TRBCVBK128E07813EC,Rock
0.0,0.0,8,-7.015,1,145.717,4,TRBCVFF128F4222C3C,
0.0,0.0,4,-11.145,1,67.458,4,TRBCVKB128F9331EC6,
0.0,0.0,10,-8.671,1,90.089,7,TRBCVKD128F1473B98,RnB
0.0,0.0,8,-14.849,1,111.852,4,TRBCVKL128F92CE9EF,
0.0,0.0,7,-32.874,1,47.891,4,TRBCVOS128F92F037C,
0.0,0.0,7,-12.256,1,117.492,3,TRBCVPA12903CEEB1F,
0.0,0.0,0,-10.181,1,140.09,4,TRBCVPD12903CECBE8,Folk
0.0,0.0,0,-13.716,1,120.366,4,TRBCVQL128F422572E,
0.0,0.0,2,-8.669,1,122.826,1,TRBCVVB128F92EB308,
0.0,0.0,6,-17.165,0,118.183,1,TRBCVWC128F4269F8B,
0.0,0.0,11,-5.224,1,206.376,4,TRBCVWC128F932F321,
0.0,0.0,1,-5.914,0,111.253,1,TRBCVXB128F429C17A,
0.0,0.0,1,-14.707,1,0.0,1,TRBCWCQ128F92CDDA8,
0.0,0.0,8,-9.9,1,180.054,4,TRBCWCU12903CFB6A2,
0.0,0.0,6,-14.547,0,91.632,4,TRBCWGM128F428D6FD,
0.0,0.0,9,-12.748,1,66.275,4,TRBCWIA128F4220805,
0.0,0.0,3,-16.886,0,89.093,4,TRBCWID12903CEDB3E,
0.0,0.0,5,-6.538,0,84.623,5,TRBCWIN128F425ED85,Jazz
0.0,0.0,8,-5.75,1,114.95,4,TRBCWKZ128F42439D3,
0.0,0.0,5,-16.021,1,149.682,3,TRBCWLD128F932AC6A,
0.0,0.0,11,-4.704,0,119.969,4,TRBCWNH128F93103EE,Pop
0.0,0.0,11,-6.969,0,93.317,4,TRBCWOW128F1467692,
0.0,0.0,9,-8.326,1,117.949,4,TRBCWPC128F42438DF,
0.0,0.0,4,-6.335,0,160.655,1,TRBCWQC12903CA45DE,Reggae
0.0,0.0,1,-5.445,1,131.981,4,TRBCWQL12903D01904,
0.0,0.0,10,-4.386,0,160.102,4,TRBCWYB128F92E246A,
0.0,0.0,7,-8.192,1,91.973,4,TRBCWYJ128F93213A1,
0.0,0.0,9,-8.622,1,101.438,1,TRBCWZZ128F930EDB0,
0.0,0.0,2,-8.069,1,126.0,4,TRBCXDA128F426A86F,
0.0,0.0,8,-8.416,0,127.151,4,TRBCXDJ128F9310B9C,
0.0,0.0,6,-6.6,1,114.786,4,TRBCXEL128F92D306F,
0.0,0.0,9,-2.979,0,90.216,4,TRBCXHD128F4242055,
0.0,0.0,11,-5.959,1,137.549,1,TRBCXIX12903CE8449,
0.0,0.0,5,-25.163,1,134.496,1,TRBCXLB128F4252906,
0.0,0.0,2,-9.412,1,121.423,1,TRBCXLR12903CC1DC4,
0.0,0.0,2,-16.301,0,182.261,4,TRBCXUS128F92C3B00,
0.0,0.0,7,-5.297,1,92.979,4,TRBCYAF12903CD6294,
0.0,0.0,0,-4.94,1,156.645,4,TRBCYBP128F4244304,
0.0,0.0,2,-18.981,0,108.998,4,TRBCYCI128F93417F5,
0.0,0.0,0,-9.944,1,109.205,4,TRBCYEC128F423A352,
0.0,0.0,9,-9.107,0,157.875,4,TRBCYFO12903D11E5C,Blues
0.0,0.0,3,-9.652,1,137.903,4,TRBCYFQ128F92F67DD,
0.0,0.0,4,-9.15,0,45.683,4,TRBCYHR128EF36208A,
0.0,0.0,4,-19.777,0,85.762,4,TRBCYIK12903CB93E7,
0.0,0.0,9,-3.628,1,136.7,4,TRBCYJG128F93283CB,
0.0,0.0,4,-25.604,0,76.738,4,TRBCYJZ128F931426B,
0.0,0.0,2,-7.932,1,142.729,4,TRBCYKH128F4241862,
0.0,0.0,0,-4.367,1,120.206,1,TRBCYNJ128F92C9707,
0.0,0.0,10,-5.241,0,220.181,4,TRBCYNZ128F933ABF5,
0.0,0.0,1,-6.601,1,108.013,4,TRBCYOI128F1455566,Rap
0.0,0.0,9,-7.662,1,161.919,7,TRBCYXD12903CC7609,
0.0,0.0,9,-11.87,1,89.803,4,TRBCYXJ128F42873C3,
0.0,0.0,2,-10.41,0,98.185,4,TRBCYYN128F4297CD5,
0.0,0.0,7,-12.418,1,106.783,1,TRBCZBH128F93406DE,
0.0,0.0,4,-6.649,0,123.157,4,TRBCZJY12903CDA661,
0.0,0.0,9,-8.943,0,231.089,3,TRBCZKX12903C9E64C,Rock
0.0,0.0,9,-10.905,1,118.657,4,TRBCZXU128F424C431,
0.0,0.0,0,-26.383,1,72.777,4,TRBDAID128F92E88C6,
0.0,0.0,2,-13.692,1,153.833,1,TRBDANT128E0782452,Rock
0.0,0.0,10,-8.634,0,86.612,7,TRBDAQB12903CBF3AE,
0.0,0.0,6,-6.182,1,141.223,4,TRBDAVU128F423814A,Rock
0.0,0.0,2,-5.617,1,121.733,1,TRBDAVV128F426AA56,
0.0,0.0,8,-4.592,1,157.696,4,TRBDAXF128F92F6565,Rap
0.0,0.0,9,-15.713,1,132.636,4,TRBDAYU128F9342A51,
0.0,0.0,9,-11.992,1,139.469,3,TRBDBDS128F4263E48,
0.0,0.0,7,-5.433,1,170.732,4,TRBDBDU128F424A04C,
0.0,0.0,0,-13.083,1,141.004,4,TRBDBGX128F92F3BC9,
0.0,0.0,11,-12.352,0,60.276,1,TRBDBIU128E0791595,
0.0,0.0,5,-5.316,1,171.693,4,TRBDBJM128F1456D2D,
0.0,0.0,10,-14.966,0,95.385,1,TRBDBJY128F93257C3,
0.0,0.0,0,-16.853,0,98.388,7,TRBDBKZ128F425D023,
0.0,0.0,5,-10.782,0,154.244,4,TRBDBOI128E07817D7,
0.0,0.0,11,-7.278,0,163.921,4,TRBDBRX128F92F6E19,
0.0,0.0,1,-6.224,0,87.006,4,TRBDBUA128F42A0B01,
0.0,0.0,8,-6.694,0,116.815,4,TRBDBVM128F427BCC9,
0.0,0.0,8,-3.842,0,89.607,4,TRBDBVP128F428EA51,
0.0,0.0,4,-6.393,0,161.071,4,TRBDBWW128F426D386,
0.0,0.0,1,-7.633,1,81.689,4,TRBDBXO128F42B3E45,Pop
0.0,0.0,2,-10.592,1,99.752,4,TRBDCAB128F92F7EE4,Rock
0.0,0.0,6,-6.125,1,69.573,3,TRBDCAH128EF362D31,Rap
0.0,0.0,4,-8.098,0,147.932,4,TRBDCPM128F9331795,Rock
0.0,0.0,2,-17.169,0,65.019,1,TRBDCPY128F424C367,
0.0,0.0,7,-10.03,1,92.974,4,TRBDCRQ128F422C232,
0.0,0.0,5,-7.057,1,125.802,4,TRBDDCT12903CEF57E,
0.0,0.0,11,-5.02,1,119.057,4,TRBDDET12903CBD912,
0.0,0.0,8,-10.67,1,196.022,4,TRBDDKF128F426BF7B,
0.0,0.0,5,-6.996,1,196.429,4,TRBDDMU128F9350474,Rock
0.0,0.0,7,-14.832,1,118.454,4,TRBDDQF12903CB309A,Rock
0.0,0.0,11,-12.712,0,123.401,5,TRBDDRB12903D133C5,Country
0.0,0.0,10,-8.858,1,107.371,3,TRBDDTD12903CA7AA9,
0.0,0.0,10,-5.682,0,175.781,4,TRBDDTT128F4291192,Metal
0.0,0.0,9,-4.063,1,195.317,1,TRBDEKV128F426BDAF,
0.0,0.0,7,-9.07,1,91.479,7,TRBDEMV12903CE48C6,
0.0,0.0,4,-5.827,1,187.958,4,TRBDENB128F42B7798,Rap
0.0,0.0,7,-4.23,1,133.125,4,TRBDENV12903CC4FDA,
0.0,0.0,9,-6.066,0,140.052,4,TRBDETQ128F14B0CDD,
0.0,0.0,9,-13.896,0,105.882,7,TRBDEXK128F9338916,
0.0,0.0,0,-6.013,0,162.019,1,TRBDEXM128F4291A7F,Metal
0.0,0.0,4,-16.692,1,87.192,3,TRBDFCT128F4285E05,Country
0.0,0.0,3,-7.949,0,169.654,4,TRBDFJX128F92C2847,Rock
0.0,0.0,2,-8.701,1,110.924,3,TRBDFKG128F4263AAF,Blues
0.0,0.0,6,-7.549,0,123.69,4,TRBDFLD128F92D076F,
0.0,0.0,8,-6.798,1,189.294,4,TRBDFMM128F42A63D0,
0.0,0.0,9,-7.417,1,122.13,4,TRBDFOR128F4275E16,
0.0,0.0,4,-10.444,0,85.538,1,TRBDFPV128F42A072C,
0.0,0.0,10,-18.339,1,53.713,1,TRBDFRL12903CFD5A1,
0.0,0.0,9,-23.637,0,129.953,4,TRBDFUH128F14AE5E1,
0.0,0.0,7,-2.525,1,160.589,3,TRBDFUU128F92EF5BC,
0.0,0.0,1,-21.085,1,35.604,4,TRBDFWV128F93027EE,
0.0,0.0,4,-14.845,1,92.32,3,TRBDGEW128F93333E0,Blues
0.0,0.0,10,-4.695,1,118.776,4,TRBDGLL128F9343CD1,
0.0,0.0,5,-13.25,1,138.021,4,TRBDGMD128F92DA76F,
0.0,0.0,3,-12.923,1,118.198,4,TRBDGMJ12903CCF69D,
0.0,0.0,9,-6.331,0,91.988,4,TRBDGNU128E078A4AF,
0.0,0.0,8,-15.845,1,90.59,5,TRBDGOB12903CD8CB9,
0.0,0.0,0,-8.213,1,134.033,4,TRBDGOX128F428E2B9,Pop
0.0,0.0,9,-5.308,1,131.568,4,TRBDGQU128F146607A,Rock
0.0,0.0,7,-10.882,1,170.029,4,TRBDGRE128F92EF768,
0.0,0.0,6,-13.486,1,110.361,1,TRBDGRO12903CADCF8,
0.0,0.0,10,-11.667,1,139.315,3,TRBDGRU128F934D684,
0.0,0.0,5,-15.279,1,154.099,1,TRBDGSN128F4233EB8,
0.0,0.0,9,-8.331,1,203.944,3,TRBDGXH128F92E1661,Punk
0.0,0.0,7,-2.572,1,147.97,4,TRBDHCG128F4267BB6,
0.0,0.0,7,-3.471,1,175.945,4,TRBDHDP128F422931B,
0.0,0.0,5,-7.759,1,84.977,4,TRBDHEO128F4268697,
0.0,0.0,5,-6.146,0,94.987,4,TRBDHKL128F426BE45,
0.0,0.0,2,-15.344,1,125.217,4,TRBDHMR128F92F24C3,
0.0,0.0,10,-12.911,1,129.956,4,TRBDHQD128F421E9B0,
0.0,0.0,9,-15.993,1,64.798,1,TRBDHQV128F4229B78,
0.0,0.0,0,-21.623,1,97.519,4,TRBDHSQ128F933E21F,
0.0,0.0,0,-10.426,0,107.601,1,TRBDHSQ12903CDB3E8,Blues
0.0,0.0,7,-8.007,1,156.616,4,TRBDHUD128F934B032,
0.0,0.0,7,-19.002,1,95.389,3,TRBDHUE128F9317991,
0.0,0.0,5,-9.356,1,97.036,4,TRBDHUR128F423EC48,Rock
0.0,0.0,0,-21.437,1,124.508,4,TRBDHYG12903CE49CC,
0.0,0.0,0,-32.887,1,78.902,3,TRBDHZE12903CAACBF,
0.0,0.0,9,-15.787,0,114.169,1,TRBDHZH128F932F55D,
0.0,0.0,3,-15.456,1,109.857,4,TRBDIBC12903CE95C2,
0.0,0.0,10,-3.952,0,184.15,4,TRBDIEV128F147097A,
0.0,0.0,7,-11.961,1,178.471,1,TRBDIEV128F426639A,
0.0,0.0,5,-11.876,0,127.749,4,TRBDIKL128F42649B0,Latin
0.0,0.0,9,-5.564,1,122.015,4,TRBDILQ128F4286CC3,
0.0,0.0,4,-13.935,0,103.177,3,TRBDIMX128F147A307,
0.0,0.0,6,-6.247,1,164.049,4,TRBDIOP128EF35F99C,Rock
0.0,0.0,2,-15.716,0,99.352,3,TRBDIPI128F4279185,
0.0,0.0,2,-7.546,1,156.107,4,TRBDISR128F423E194,Pop
0.0,0.0,5,-5.928,0,104.013,5,TRBDITJ128F145998C,
0.0,0.0,9,-6.859,0,101.139,4,TRBDITK128F931B9A7,
0.0,0.0,7,-3.988,1,114.638,1,TRBDIZG12903CD68A3,
0.0,0.0,0,-17.73,1,95.234,3,TRBDJAE12903CAD5EC,
0.0,0.0,5,-7.929,1,143.061,1,TRBDJGV12903D0139B,
0.0,0.0,1,-6.005,1,119.991,4,TRBDJHF128EF35793D,
0.0,0.0,4,-6.413,1,121.983,4,TRBDJNF12903CE6967,Rock
0.0,0.0,8,-2.541,0,138.207,1,TRBDJNN12903D05054,
0.0,0.0,7,-13.247,1,158.429,3,TRBDJNO128F9308DA0,
0.0,0.0,1,-10.069,0,130.103,4,TRBDJTR128F42A6A28,
0.0,0.0,2,-13.382,1,167.832,4,TRBDJUQ128F148C4A5,
0.0,0.0,2,-11.44,1,87.679,4,TRBDJUT128F9352FB1,
0.0,0.0,0,-12.034,1,72.882,4,TRBDJWK128F92F355D,
0.0,0.0,0,-7.818,0,128.444,1,TRBDJWO128F427218D,Latin
0.0,0.0,11,-7.342,0,127.985,4,TRBDKBF128F92C7680,
0.0,0.0,1,-10.886,1,117.858,1,TRBDKBK128EF353211,
0.0,0.0,5,-10.962,0,168.027,4,TRBDKFP128F4243502,
0.0,0.0,9,-10.906,1,154.038,4,TRBDKOV128F4290943,Rock
0.0,0.0,0,-7.597,1,140.017,1,TRBDKQI128F1465028,
0.0,0.0,2,-10.449,1,110.411,4,TRBDKQX12903CAE132,
0.0,0.0,10,-18.184,1,102.649,3,TRBDKRV128F930C16C,
0.0,0.0,4,-11.594,0,180.253,4,TRBDKVO128F4225656,
0.0,0.0,11,-11.954,0,176.121,4,TRBDLAT128F92CB320,
0.0,0.0,11,-6.08,0,114.072,5,TRBDLDS128F429C171,
0.0,0.0,2,-13.158,1,99.701,1,TRBDLIB128F9338167,Blues
0.0,0.0,0,-10.796,1,125.228,5,TRBDLLL128F9331D6E,Rap
0.0,0.0,1,-6.192,1,111.67,3,TRBDLRT128F4296B2F,Rap
0.0,0.0,0,-6.591,1,131.642,3,TRBDLXE128F9310E95,
0.0,0.0,11,-9.118,0,168.121,4,TRBDLXL128F4239ED3,
0.0,0.0,11,-9.838,1,202.358,4,TRBDMAU128F935960B,
0.0,0.0,8,-4.554,0,131.909,4,TRBDMBY12903CE84AF,
0.0,0.0,7,-11.084,1,115.304,4,TRBDMCC128F9358267,Country
0.0,0.0,0,-3.955,1,130.867,4,TRBDMDS128F930B8F1,
0.0,0.0,10,-4.8,0,101.947,4,TRBDMFL128F145F691,Latin
0.0,0.0,3,-11.341,1,136.32,4,TRBDMIN128F147FCBB,
0.0,0.0,8,-4.762,1,74.697,3,TRBDMJK128F4221E31,Rap
0.0,0.0,6,-6.715,1,87.327,3,TRBDMJP128F146E512,Electronic
0.0,0.0,7,-18.969,1,96.683,1,TRBDMNQ128F92DE877,
0.0,0.0,0,-10.768,1,161.176,1,TRBDMRW128F933A391,
0.0,0.0,2,-7.151,1,198.855,7,TRBDMVQ128F9327FBD,
0.0,0.0,5,-8.485,0,133.3,5,TRBDMWS128F423A021,
0.0,0.0,6,-6.856,1,115.616,4,TRBDMWS12903D11F36,
